timestamp,server,cpu,memory,disk,network,label
2026-07-13 03:35:48.809526,VM1,0.0,56.3,23.7,183812,0
2026-07-13 03:35:53.827352,VM1,10.2,56.3,23.7,184646,0
2026-07-13 03:35:58.837332,VM1,1.0,56.3,23.7,185481,0
2026-07-13 03:36:03.850543,VM1,1.0,56.3,23.7,186315,0
2026-07-13 03:36:09.378158 ,VM1,66.1,56.3,23.7,188133,1
2026-07-13 03:36:14.397090,VM1,100.0,56.3,23.7,188968,1
2026-07-13 03:36:19.420216,VM1,100.0,56.3,23.7,189804,1
2026-07-13 03:36:24.444640,VM1,20.1,56.3,23.7,191622,0
2026-07-13 03:36:29.465253,VM1,1.2,56.3,23.7,192457,0
2026-07-13 03:36:34.485652,VM1,1.2,56.3,23.7,193291,0
2026-07-13 03:36:39.542577,VM1,1.8,56.2,23.7,194956,0
2026-07-13 03:36:44.630490,VM1,0.6,56.2,23.7,195910,0
2026-07-13 03:36:49.646317,VM1,1.2,56.2,23.7,196744,0
2026-07-13 03:36:54.654693,VM1,0.8,56.2,23.7,197578,0
2026-07-13 03:36:59.684209,VM1,7.1,56.2,23.7,199396,1
2026-07-13 03:37:04.720913,VM1,100.0,56.2,23.7,200230,1
2026-07-13 03:37:09.758994,VM1,100.0,57.4,23.7,217791,1
2026-07-13 03:37:14.800620,VM1,100.0,57.4,23.7,227454,1
2026-07-13 03:37:19.852011,VM1,100.0,59.4,23.7,228376,1
2026-07-13 03:37:24.861036,VM1,86.8,60.5,23.7,230194,0
2026-07-13 03:37:29.901453,VM1,83.2,59.1,23.7,230963,0
2026-07-13 03:37:34.914138,VM1,7.3,56.8,23.7,231798,0
2026-07-13 03:37:39.943169,VM1,1.4,56.8,23.7,232632,0
2026-07-13 03:37:44.954901,VM1,1.4,56.8,23.7,233466,0
2026-07-13 03:37:49.968136,VM1,0.8,56.8,23.7,234300,0
2026-07-13 03:37:54.991487,VM1,17.2,56.8,23.7,236118,1
2026-07-13 03:38:00.020476,VM1,100.0,56.8,23.7,236953,1
2026-07-13 03:38:05.045001,VM1,46.6,56.8,23.7,238771,0
2026-07-13 03:38:10.056196,VM1,1.5,56.8,23.7,239606,0
2026-07-13 03:38:15.065054,VM1,1.4,56.8,23.7,240440,0
2026-07-13 03:38:20.072688,VM1,0.6,56.8,23.7,241274,0
2026-07-13 03:38:25.082521,VM1,1.0,56.8,23.7,242108,0
2026-07-13 03:38:30.088324,VM1,0.6,56.8,23.7,242942,0
2026-07-13 03:38:35.119208,VM1,0.6,56.8,23.7,243776,0
2026-07-13 03:38:40.132991,VM1,0.6,56.8,23.7,244610,0
2026-07-13 03:38:45.168989,VM1,36.0,56.8,23.7,246428,1
2026-07-13 03:38:50.187301,VM1,100.0,56.8,23.7,247263,1
2026-07-13 03:38:55.212528,VM1,25.7,56.8,23.7,249081,0
2026-07-13 03:39:00.221119,VM1,1.7,56.8,23.7,249916,0
2026-07-13 03:39:05.375625,VM1,1.2,56.8,23.7,250750,0
2026-07-13 03:39:10.387337,VM1,0.4,56.8,23.7,251584,0
2026-07-13 03:39:15.396590,VM1,0.6,56.8,23.7,252418,0
2026-07-13 03:39:20.651696,VM1,39.7,56.8,23.7,254236,1
2026-07-13 03:39:25.706767,VM1,100.0,56.8,23.7,255071,1
2026-07-13 03:39:30.733061,VM1,100.0,56.8,23.7,255907,1
2026-07-13 03:39:35.759031,VM1,100.0,56.8,23.7,256743,1
2026-07-13 03:39:40.768076,VM1,8.4,56.8,23.7,258561,0
2026-07-13 03:39:45.776778,VM1,1.4,56.8,23.7,259395,0
2026-07-13 03:39:50.950559,VM1,1.0,56.8,23.7,260229,0
2026-07-13 03:39:55.962123,VM1,1.0,56.8,23.7,261063,0
2026-07-13 03:40:00.970781,VM1,0.6,56.8,23.7,261897,0
2026-07-13 03:40:05.986141,VM1,30.9,56.8,23.7,263715,1
2026-07-13 03:40:11.004454,VM1,100.0,56.8,23.7,265214,1
2026-07-13 03:40:16.045191,VM1,100.0,56.8,23.7,266196,1
2026-07-13 03:40:21.073528,VM1,100.0,56.8,23.7,266966,1
2026-07-13 03:40:26.090781,VM1,100.0,56.8,23.7,268784,0
2026-07-13 03:40:31.110268,VM1,17.0,57.0,23.7,269620,0
2026-07-13 03:40:36.115168,VM1,1.4,57.0,23.7,270455,0
2026-07-13 03:40:41.145436,VM1,1.4,57.0,23.7,271289,0
2026-07-13 03:40:46.154206,VM1,0.8,57.0,23.7,272123,0
2026-07-13 03:40:51.167808,VM1,0.4,57.0,23.7,272957,0
2026-07-13 03:40:56.185273,VM1,0.8,57.0,23.7,273791,0
2026-07-13 03:41:01.204802,VM1,0.4,57.0,23.7,274625,0
2026-07-13 03:41:06.237382,VM1,73.5,57.0,23.7,276443,1
2026-07-13 03:41:11.287537,VM1,100.0,56.5,23.7,277278,1
2026-07-13 03:41:16.308244,VM1,100.0,56.1,23.7,278114,1
2026-07-13 03:41:21.316467,VM1,22.2,56.0,23.7,279932,0
2026-07-13 03:41:26.334982,VM1,0.6,56.0,23.7,280767,0
2026-07-13 03:41:31.350057,VM1,0.6,56.0,23.7,281601,0
2026-07-13 03:41:36.357938,VM1,4.4,55.5,23.7,283146,0
2026-07-13 03:41:41.369947,VM1,1.7,54.0,23.7,284220,0
2026-07-13 03:41:46.379508,VM1,8.5,54.5,23.7,286090,1
2026-07-13 03:41:51.400136,VM1,100.0,54.4,23.7,286924,1
2026-07-13 03:41:56.440779,VM1,100.0,55.6,23.7,287760,1
2026-07-13 03:42:01.476715,VM1,100.0,55.6,23.7,288596,1
2026-07-13 03:42:06.492894,VM1,71.8,55.6,23.7,290414,0
2026-07-13 03:42:11.506380,VM1,1.0,55.6,23.7,291249,0
2026-07-13 03:42:16.527042,VM1,1.4,55.6,23.7,292083,0
2026-07-13 03:42:21.542191,VM1,1.2,55.6,23.7,292917,0
2026-07-13 03:42:26.554604,VM1,1.6,55.6,23.7,293751,0
2026-07-13 03:42:31.576855,VM1,75.8,55.6,23.7,295569,1
2026-07-13 03:42:36.586144,VM1,100.0,55.6,23.7,296404,1
2026-07-13 03:42:41.618673,VM1,100.0,55.6,23.7,297240,1
2026-07-13 03:42:46.633485,VM1,12.7,55.6,23.7,299058,0
2026-07-13 03:42:51.646233,VM1,1.4,55.6,23.7,299893,0
2026-07-13 03:42:56.659172,VM1,1.0,55.6,23.7,300727,0
2026-07-13 03:43:01.670130,VM1,1.0,55.6,23.7,301561,0
2026-07-13 03:43:06.686884,VM1,0.6,55.6,23.7,302395,0
2026-07-13 03:43:11.706466,VM1,10.4,55.6,23.7,304213,1
2026-07-13 03:43:16.734988,VM1,100.0,55.6,23.7,305048,1
2026-07-13 03:43:21.745245,VM1,100.0,55.6,23.7,305884,1
2026-07-13 03:43:26.772896,VM1,100.0,55.6,23.7,306720,1
2026-07-13 03:43:31.807808,VM1,76.6,55.6,23.7,308538,0
2026-07-13 03:43:36.822893,VM1,1.2,55.6,23.7,309373,0
2026-07-13 03:43:41.838794,VM1,1.5,55.6,23.7,310207,0
2026-07-13 03:43:46.849041,VM1,0.8,55.6,23.7,311041,0
2026-07-13 03:43:51.864369,VM1,0.8,55.6,23.7,311875,0
2026-07-13 03:43:56.885909,VM1,0.6,55.6,23.7,312709,0
2026-07-13 03:44:01.900141,VM1,1.0,55.6,23.7,313543,0
2026-07-13 03:44:06.914530,VM1,0.6,55.6,23.7,314377,0
2026-07-13 03:44:11.928678,VM1,72.8,55.6,23.7,316195,1
2026-07-13 03:44:16.966885,VM1,100.0,55.6,23.7,317030,1
2026-07-13 03:44:21.993175,VM1,100.0,55.6,23.7,317866,1
2026-07-13 03:44:27.012828,VM1,100.0,55.6,23.7,318702,1
2026-07-13 03:44:32.035610,VM1,17.2,55.6,23.7,320520,0
2026-07-13 03:44:37.048438,VM1,1.0,55.6,23.7,321355,0
2026-07-13 03:44:42.064395,VM1,1.2,55.6,23.7,322189,0
2026-07-13 03:44:47.075485,VM1,0.8,55.6,23.7,323023,0
2026-07-13 03:44:52.089543,VM1,29.3,55.6,23.7,324841,1
2026-07-13 03:44:57.113851,VM1,100.0,55.6,23.7,325676,1
2026-07-13 03:45:02.132321,VM1,100.0,55.6,23.7,326512,1
2026-07-13 03:45:07.144332,VM1,30.2,55.6,23.7,328994,0
2026-07-13 03:45:12.153801,VM1,1.0,55.6,23.7,329975,0
2026-07-13 03:45:17.165607,VM1,1.4,55.6,23.7,330809,0
2026-07-13 03:45:22.185803,VM1,0.4,55.6,23.7,331643,0
2026-07-13 03:45:27.201484,VM1,0.8,55.6,23.7,332477,0
2026-07-13 03:45:32.214890,VM1,0.8,55.6,23.7,333311,0
2026-07-13 03:45:37.231019,VM1,8.1,55.6,23.7,335129,1
2026-07-13 03:45:42.252993,VM1,100.0,55.6,23.7,335963,1
2026-07-13 03:45:47.275148,VM1,100.0,55.6,23.7,337260,1
2026-07-13 03:45:52.295909,VM1,100.0,55.6,23.7,338096,1
2026-07-13 03:45:57.310908,VM1,100.0,55.6,23.7,338932,1
2026-07-13 03:46:02.335444,VM1,4.2,55.6,23.7,340750,0
2026-07-13 03:46:07.351607,VM1,1.2,55.6,23.7,341584,0
2026-07-13 03:46:12.363147,VM1,1.2,55.6,23.7,342418,0
2026-07-13 03:46:17.384182,VM1,0.6,55.6,23.7,343252,0
2026-07-13 03:46:22.396845,VM1,0.6,55.6,23.7,344086,0
2026-07-13 03:46:27.412632,VM1,1.0,55.6,23.7,344920,0
2026-07-13 03:46:32.438492,VM1,0.6,55.6,23.7,345754,0
2026-07-13 03:46:37.462487,VM1,82.9,55.6,23.7,348403,1
2026-07-13 03:46:42.473222,VM1,100.0,55.6,23.7,349358,1
2026-07-13 03:46:47.500155,VM1,100.0,55.6,23.7,350194,1
2026-07-13 03:46:52.508993,VM1,12.3,55.6,23.7,352012,0
2026-07-13 03:46:57.517745,VM1,4.4,55.5,23.7,352847,0
2026-07-13 03:47:02.528123,VM1,1.0,55.5,23.7,353681,0
2026-07-13 03:47:07.539765,VM1,1.0,55.5,23.7,354515,0
2026-07-13 03:47:12.559611,VM1,0.6,55.5,23.7,355349,0
2026-07-13 03:47:17.578796,VM1,0.6,55.5,23.7,356183,0
2026-07-13 03:47:22.584540,VM1,0.6,55.5,23.7,357017,0
2026-07-13 03:47:27.606639,VM1,71.5,55.5,23.7,358835,1
2026-07-13 03:47:32.626388,VM1,100.0,55.5,23.7,359670,1
2026-07-13 03:47:37.650229,VM1,100.0,55.5,23.7,360506,1
2026-07-13 03:47:42.667168,VM1,7.6,55.5,23.7,362324,0
2026-07-13 03:47:47.682766,VM1,0.8,55.5,23.7,363158,0
2026-07-13 03:47:52.698653,VM1,0.6,55.5,23.7,363992,0
2026-07-13 03:47:57.707201,VM1,0.6,55.5,23.7,364826,0
2026-07-13 03:48:02.713939,VM1,0.6,55.5,23.7,365660,0
2026-07-13 03:48:07.750183,VM1,49.8,55.5,23.7,367478,1
2026-07-13 03:48:12.806294,VM1,100.0,55.5,23.7,368313,1
2026-07-13 03:48:17.828731,VM1,100.0,55.5,23.7,369149,1
2026-07-13 03:48:22.843122,VM1,100.0,55.5,23.7,369985,1
2026-07-13 03:48:27.867967,VM1,31.8,55.5,23.7,371803,0
2026-07-13 03:48:32.876061,VM1,0.6,55.5,23.7,372638,0
2026-07-13 03:48:37.882020,VM1,0.2,55.5,23.7,373472,0
2026-07-13 03:48:42.886549,VM1,0.4,55.5,23.7,374306,0
2026-07-13 03:48:47.896669,VM1,0.2,55.5,23.7,375140,0
2026-07-13 03:48:52.903517,VM1,0.4,55.5,23.7,375974,0
2026-07-13 03:48:57.911607,VM1,0.2,55.5,23.7,376808,0
2026-07-13 03:49:02.927194,VM1,9.4,55.5,23.7,378626,1
2026-07-13 03:49:07.942583,VM1,100.0,55.5,23.7,379460,1
2026-07-13 03:49:12.963976,VM1,100.0,55.5,23.7,380296,1
2026-07-13 03:49:17.974570,VM1,7.4,55.5,23.7,382114,0
2026-07-13 03:49:22.983300,VM1,0.4,55.5,23.7,382948,0
2026-07-13 03:49:27.990112,VM1,0.2,55.5,23.7,383782,0
2026-07-13 03:49:32.996590,VM1,0.4,55.5,23.7,384616,0
2026-07-13 03:49:38.003709,VM1,0.2,55.5,23.7,385450,0
2026-07-13 03:49:43.011159,VM1,0.2,55.5,23.7,386284,0
2026-07-13 03:49:48.031098,VM1,1.2,55.5,23.7,388102,1
2026-07-13 03:49:53.057312,VM1,100.0,55.5,23.7,388936,1
2026-07-13 03:49:58.091741,VM1,100.0,55.5,23.7,389772,1
2026-07-13 03:50:03.120277,VM1,74.5,55.5,23.7,391590,0
2026-07-13 03:50:08.131530,VM1,1.0,55.5,23.7,393089,0
2026-07-13 03:50:13.138192,VM1,0.2,55.5,23.7,394069,0
2026-07-13 03:50:18.150334,VM1,0.4,55.5,23.7,394903,0
2026-07-13 03:50:23.154608,VM1,0.4,55.5,23.7,395799,0
2026-07-13 03:50:28.168086,VM1,3.3,55.5,23.7,397617,1
2026-07-13 03:50:33.187002,VM1,100.0,55.5,23.7,398451,1
2026-07-13 03:50:38.213050,VM1,100.0,55.5,23.7,399287,1
2026-07-13 03:50:43.237035,VM1,100.0,55.5,23.7,400123,1
2026-07-13 03:50:48.244371,VM1,80.3,55.5,23.7,401941,0
2026-07-13 03:50:53.253147,VM1,0.4,55.5,23.7,402776,0
2026-07-13 03:50:58.258134,VM1,0.2,55.5,23.7,403610,0
2026-07-13 03:51:03.265546,VM1,0.4,55.5,23.7,404444,0
2026-07-13 03:51:08.280132,VM1,0.2,55.5,23.7,405278,0
2026-07-13 03:51:13.288914,VM1,0.8,55.5,23.7,406112,0
2026-07-13 03:51:18.318470,VM1,2.2,55.5,23.7,407930,1
2026-07-13 03:51:23.329788,VM1,100.0,55.5,23.7,408764,1
2026-07-13 03:51:28.346548,VM1,100.0,55.5,23.7,409600,1
2026-07-13 03:51:33.357918,VM1,17.6,55.5,23.7,411418,0
2026-07-13 03:51:38.363562,VM1,0.6,55.5,23.7,413084,0
